Epoch,Train Accuracy,Validation Accuracy,Test Accuracy
15,95.40068798573067,93.80255542208147,94.68730792870312
16,95.52991281873943,93.84077754723162,94.7218807621389
17,95.63729683490163,93.83531724363876,94.69883220651505
18,95.50807200189287,93.9827454406465,94.70651505838966
19,95.55903390786817,93.94452331549634,94.68346650276582
20,95.55539377172707,93.9281424047177,94.71035648432698
21,95.47531077662306,93.7970951184886,94.68730792870312
22,95.58633492892635,93.84623785082451,94.69499078057775
23,95.60089547349071,93.85715845801028,94.6719422249539
24,95.56995431629144,94.00458665501802,94.69499078057775
0,54.46917714722531,77.54177132248553,78.4880147510756
1,85.59780135777079,85.82505187288413,85.73678549477566
2,88.44620788817502,88.89920279567544,90.36570374923171
3,89.82217934950768,89.35786829747734,90.33881376767056
4,90.69945215951077,90.02402533580867,90.95344191763982
5,91.32009537156691,90.13323140766627,90.66149354640442
6,91.68228891760552,90.07862837173747,90.10064535955746
7,92.22830933876928,91.05602271486295,90.96496619545175
8,92.27563110860348,90.57005569509666,90.20820528580208
9,92.7415685346632,91.79316369990171,93.46957590657652
10,94.3377682325319,93.75887299333843,94.72956361401351
11,94.88378865369566,93.96636452986786,94.66041794714198
12,95.06579546075024,93.89538058316043,94.92547633681622
13,95.09127641373787,94.08103090531834,94.96773202212661
14,95.23324172324045,93.94998361908922,94.82175783650891
15,95.35882642010812,93.97728513705363,94.97157344806392
16,95.42070873450668,94.05372938735394,94.99078057775046
17,95.3224250586972,94.04280878016817,95.00614628149968
18,95.59361520120852,94.09741181609698,94.97925629993853
19,95.5371930910216,94.07011029813258,95.00614628149968
20,95.5845148608558,94.08649120891121,95.01767055931161
21,95.63911690297218,94.14109424484002,95.09065765212046
22,95.54629343137434,93.99912635142515,94.97925629993853
23,95.48077098083468,94.29944304903353,95.02919483712353
24,95.54811349944488,94.14655454843289,95.00998770743699
0,53.0713648690461,78.92322813148411,76.459741856177
1,85.83441020694174,86.76968439445233,85.57160417947142
2,88.71557796261581,88.72447308070329,89.70881991395206
3,89.94412391023425,89.52713770885661,90.41948371235402
4,90.91422019183518,89.59812165556406,89.97003687768898
5,91.2563929890978,90.1223108004805,90.67685925015365
6,91.7569117084979,89.2595828328055,88.77919483712353
7,92.29201172123838,89.83291471005788,90.60003073140749
8,92.39939573740058,91.08332423282735,91.86770129071911
9,92.70880730939338,90.7174838921044,91.29917025199752
10,94.33958830060246,93.62236540351644,94.41456668715426
11,94.96569171687021,93.91722179753195,94.47218807621388
12,95.09491654987897,93.9827454406465,94.82559926244622
13,95.18591995340626,94.15201485202577,94.73724646588812
14,95.35336621589649,93.82439663645299,94.54901659496005
15,95.4370893471416,93.99912635142515,94.6757836508912
16,95.5371930910216,94.22299879873322,94.75645359557467
17,95.61181588191398,94.06464999453969,94.6757836508912
18,95.63365669876053,94.12471333406137,94.76413644744929
19,95.62637642647836,94.07011029813258,94.77566072526122
20,95.59907540542017,94.22299879873322,94.74877074370005
21,95.57359445243253,93.99912635142515,94.78334357713582
22,95.6081757457729,94.21753849514033,94.79102642901044
23,95.5644941120798,94.04826908376106,94.80639213275967
24,95.66823799210091,94.00458665501802,94.79102642901044
0,55.859709153122324,79.61122638418696,78.61862323294406
1,85.55411972407768,83.69553347166102,80.6737861094038
2,88.33154359973064,88.86098067052528,89.66656422864166
3,89.75483683089747,90.4499290160533,89.51674861708665
4,90.56658719036092,88.40777547231626,86.91226183159188
5,91.15992938135888,90.59189690946818,91.25691456668714
6,91.65680796461788,90.10046958610899,89.35540872771972
7,91.90979742642375,91.35633941247133,92.52074370006146
8,92.33933349107258,92.0661788795457,92.85878918254456
9,92.48129880057515,90.76116632084744,91.39520590043023
10,94.1193600640664,93.5786829747734,94.29548248309771
11,94.72362266348762,93.64420661788796,94.6220036877689
12,94.89106892597783,93.74795238615266,94.59127228027043
13,95.00755328249278,93.84623785082451,94.61047940995697
14,95.06215532460914,94.02642786938954,94.75645359557467
15,95.46439036819979,94.17385606639729,94.73340503995082
16,95.3187849225561,94.26668122747624,94.76413644744929
17,95.44436961942378,93.95544392268211,94.78334357713582
18,95.48987132118741,94.08649120891121,94.72956361401351
19,95.55721383979761,94.15747515561866,94.72956361401351
20,95.58269479278526,93.96090422627498,94.74877074370005
21,95.5371930910216,94.16293545921154,94.78718500307313
22,95.4334492110005,94.11379272687562,94.78334357713582
23,95.50261179768124,94.21753849514033,94.84480639213275
24,95.46985057241142,94.02642786938954,94.74492931776275
0,42.385745226871485,76.94659823086164,75.67993239090349
1,84.37471561436398,84.2961668668778,79.14874001229255
2,88.1477167246055,88.7517745986677,89.54748002458511
3,89.636532406312,89.97488260347275,91.0417947141979
4,90.54656644158491,90.08408867533035,91.01874615857406
5,91.13626849644177,90.46630992683194,91.71404425322679
6,91.56580456109059,90.71202358851153,90.92655193607867
7,91.88977667764775,90.80484874959048,91.1378303626306
8,92.24833008754528,90.20967565796659,91.14167178856792
9,92.55410152339698,91.29627607294965,92.73202212661339
10,94.21946380794643,93.94998361908922,94.57590657652119
11,94.79278525016836,94.06464999453969,94.94084204056546
12,95.06943559689132,94.11379272687562,94.88706207744315
13,95.11675736672552,94.12471333406137,95.0637676705593
14,95.27328322079246,94.07011029813258,94.76029502151198
15,95.54629343137434,94.28306213825489,95.00230485556239
16,95.40068798573067,94.16293545921154,95.03687768899815
17,95.56267404400926,94.32674456699792,95.00230485556239
18,95.38430737309575,94.31582395981216,95.07529194837123
19,95.51353220610451,94.35404608496233,95.07913337430853
20,95.56631418015034,94.27760183466201,95.14443761524277
21,95.57359445243253,94.22299879873322,95.0637676705593
22,95.5845148608558,94.44687124604128,95.09449907805777
23,95.53173288680998,94.29944304903353,95.08681622618315
24,95.49897166154014,94.27760183466201,95.10218192993239
